BangleId,Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Battery Percentage,Battery Voltage,Charging,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Inspected
l6:3a,2022-10-01 16:35:06,,,,77.0,0.0,,41,3.27041015624,False,18,31.73893127441,791.15099605237,2038.93520860138,false
l6:3a,2022-10-01 16:35:16,,,,50.0,74.0,,44,3.2765625,False,17,31.88369674682,791.1509995754,2038.93517276337,false
l6:3a,2022-10-01 16:35:26,,,,54.0,92.0,,40,3.26601562499,False,16,31.94555892944,791.1509973374,2038.93519552939,false
l6:3a,2022-10-01 16:35:36,,,,58.0,58.0,,39,3.26953124999,False,16,31.9870437622,791.15099660479,2038.93520298186,false
l6:3a,2022-10-01 16:35:46,,,,60.0,58.0,,42,3.27832031249,False,17,31.98956604003,791.15099650683,2038.93520397845,false
l6:3a,2022-10-01 16:35:56,,,,51.0,96.0,,40,3.27919921874,False,11,31.95007247924,791.15099345157,2038.93523505804,false
l6:3a,2022-10-01 16:36:06,,,,51.0,96.0,,37,3.27480468749,False,23,31.89883041381,791.15099206962,2038.935249116,false
l6:3a,2022-10-01 16:36:16,,,,50.0,100.0,,42,3.26689453124,False,16,31.81267471313,791.15099232687,2038.93524649908,false
l6:3a,2022-10-01 16:36:26,,,,49.0,100.0,,39,3.27216796874,False,16,31.73674087524,791.15099105086,2038.93525947935,false
l6:3a,2022-10-01 16:36:36,,,,49.0,100.0,,41,3.26689453124,False,16,31.65098342895,791.15098943417,2038.93527592505,false
l6:3a,2022-10-01 16:36:46,,,,51.0,100.0,,40,3.27216796874,False,17,31.55898666381,791.15098515211,2038.93531948436,false
l6:3a,2022-10-01 16:36:56,,,,47.0,92.0,,39,3.26689453124,False,18,31.46207809448,791.15098405543,2038.93533064035,false
l6:3a,2022-10-01 16:37:06,,,,45.0,77.0,,41,3.26953124999,False,17,31.33357467651,791.15098208741,2038.93535066007,false
l6:3a,2022-10-01 16:37:16,,,,49.0,62.0,,37,3.27128906249,False,15,31.20288085937,791.15097451792,2038.93542766079,false
l6:3a,2022-10-01 16:37:26,,,,54.0,62.0,,41,3.27480468749,False,15,31.07590408325,791.15096848559,2038.93548902472,false
l6:3a,2022-10-01 16:37:36,,,,58.0,49.0,,41,3.27480468749,False,14,30.98350906372,791.15096411177,2038.93553351739,false
l6:3a,2022-10-01 16:37:46,,,,55.0,40.0,,40,3.26689453124,False,14,30.85779342651,791.15095948573,2038.93558057579,false
l6:3a,2022-10-01 16:37:56,,,,48.0,85.0,,37,3.27568359374,False,14,30.7519241333,791.1509553902,2038.93562223762,false
l6:3a,2022-10-01 16:38:06,,,,51.0,67.0,,37,3.27216796874,False,16,30.64353256225,791.15095212688,2038.93565543382,false
l6:3a,2022-10-01 16:38:16,,,,76.0,65.0,,38,3.2765625,False,14,30.50951995849,791.1509465179,2038.93571249117,false
l6:3a,2022-10-01 16:38:26,,,,70.0,44.0,,39,3.26865234374,False,15,30.40909347534,791.1509422403,2038.93575600515,false
l6:3a,2022-10-01 16:38:36,,,,52.0,77.0,,39,3.27568359374,False,16,30.31669845581,791.15093823608,2038.9357967381,false
l6:3a,2022-10-01 16:38:46,,,,48.0,100.0,,41,3.26953124999,False,16,30.23346328735,791.15093514022,2038.93582823071,false
l6:3a,2022-10-01 16:38:56,,,,46.0,100.0,,38,3.2765625,False,13,30.15991897583,791.15093177377,2038.93586247599,false
l6:3a,2022-10-01 16:39:06,,,,46.0,100.0,,42,3.26865234374,False,16,30.09234848022,791.15092889191,2038.93589179172,false
l6:3a,2022-10-01 16:39:16,,,,46.0,100.0,,41,3.27919921874,False,16,30.0161491394,791.15092535394,2038.93592778174,false
l6:3a,2022-10-01 16:39:26,,,,45.0,73.0,,38,3.27216796874,False,15,29.95939788818,791.15092149334,2038.93596705378,false
l6:3a,2022-10-01 16:39:36,,,,43.0,74.0,,36,3.27304687499,False,15,29.91691741943,791.15092102332,2038.93597183506,false
l6:3a,2022-10-01 16:39:46,,,,66.0,53.0,,36,3.27216796874,False,16,29.89109725952,791.15092030104,2038.93597918237,false
l6:3a,2022-10-01 16:39:56,,,,70.0,52.0,,37,3.28007812499,False,15,29.90450515747,791.15091760985,2038.93600655862,false
l6:3a,2022-10-01 16:40:06,,,,71.0,41.0,,40,3.26865234374,False,15,29.91227111816,791.15091645232,2038.93601833358,false
l6:3a,2022-10-01 16:40:16,,,,54.0,70.0,,36,3.2765625,False,15,29.92906417846,791.15091423383,2038.93604090115,false
l6:3a,2022-10-01 16:40:26,,,,55.0,70.0,,44,3.2765625,False,15,29.97838134765,791.15091400381,2038.93604324105,false
l6:3a,2022-10-01 16:40:36,,,,47.0,100.0,,40,3.27392578124,False,17,30.02617187499,791.15091356275,2038.93604772772,false
l6:3a,2022-10-01 16:40:46,,,,57.0,70.0,,40,3.26865234374,False,14,30.08869781494,791.15091463561,2038.93603681406,false
l6:3a,2022-10-01 16:40:56,,,,56.0,67.0,,38,3.2765625,False,17,30.17777404785,791.15091574723,2038.93602550611,false
l6:3a,2022-10-01 16:41:06,,,,50.0,82.0,,38,3.27744140624,False,17,30.24096374511,791.15091561809,2038.93602681979,false
l6:3a,2022-10-01 16:41:16,,,,49.0,99.0,,36,3.27568359374,False,14,30.28696212768,791.15091447219,2038.93603847647,false
l6:3a,2022-10-01 16:41:26,,,,49.0,99.0,,37,3.27392578124,False,15,30.33787231445,791.15091342497,2038.9360491293,false
l6:3a,2022-10-01 16:41:36,,,,52.0,89.0,,38,3.27568359374,False,16,30.35433349609,791.15091168518,2038.93606682737,false
l6:3a,2022-10-01 16:41:46,,,,52.0,87.0,,36,3.27392578124,False,15,30.36455535888,791.15091117938,2038.93607197255,false
l6:3a,2022-10-01 16:41:56,,,,51.0,94.0,,37,3.27216796874,False,15,30.36588287353,791.15091084396,2038.9360753847,false
l6:3a,2022-10-01 16:42:06,,,,55.0,81.0,,34,3.27744140624,False,16,30.32625656127,791.15090926643,2038.93609143207,false
l6:3a,2022-10-01 16:42:16,,,,52.0,100.0,,36,3.27392578124,False,16,30.27030181884,791.15090844105,2038.93609982828,false
l6:3a,2022-10-01 16:42:26,,,,47.0,72.0,,36,3.2765625,False,17,30.20717849731,791.15090626086,2038.9361220063,false
l6:3a,2022-10-01 16:42:36,,,,42.0,72.0,,36,3.27480468749,False,16,30.10708389282,791.15090433252,2038.93614162229,false
l6:3a,2022-10-01 16:42:46,,,,48.0,70.0,,37,3.27392578124,False,15,29.98959884643,791.15089809965,2038.93620502629,false
l6:3a,2022-10-01 16:42:56,,,,45.0,82.0,,39,3.26953124999,False,17,29.90324401855,791.150895504,2038.93623143057,false
l6:3a,2022-10-01 16:43:06,,,,42.0,80.0,,38,3.27128906249,False,0,29.83481063842,791.1508944153,2038.93624250539,false
l6:3a,2022-10-01 16:43:16,,,,51.0,54.0,,41,3.26865234374,False,0,29.75223922729,791.15089234791,2038.93626353587,false
l6:3a,2022-10-01 16:43:26,,,,58.0,51.0,,38,3.2765625,False,0,29.70219192504,791.15089072946,2038.93627999956,false
l6:3a,2022-10-01 16:43:36,,,,56.0,24.0,,37,3.27744140624,False,0,29.65075073242,791.15088990739,2038.93628836211,false
l6:3a,2022-10-01 16:43:46,,,,56.0,40.0,,36,3.27216796874,False,11,29.62108078002,791.1508871166,2038.93631675146,false
l6:3a,2022-10-01 16:43:56,,,,50.0,30.0,,38,3.28007812499,False,10,29.62234191894,791.15088904698,2038.93629711466,false
l6:3a,2022-10-01 16:44:06,,,,74.0,19.0,,39,3.27304687499,False,6,29.61358032226,791.15088780759,2038.93630972235,false
l6:3a,2022-10-01 16:44:16,,,,74.0,8.0,,36,3.26953124999,False,0,29.59121170043,791.15088780734,2038.93630972484,false
l6:3a,2022-10-01 16:44:26,,,,59.0,1.0,,36,3.27216796874,False,0,29.60130081176,791.15088789438,2038.93630883947,false
l6:3a,2022-10-01 16:44:40,,,,74.0,0.0,,39,3.26865234374,False,7,29.62785110473,791.15088817045,2038.93630603108,false
l6:3a,2022-10-01 16:44:50,,,,66.0,10.0,,37,3.27041015624,False,6,29.64378128051,791.15089017934,2038.93628559568,false
l6:3a,2022-10-01 16:45:00,,,,56.0,24.0,,37,3.26162109374,False,0,29.66110534667,791.15088863879,2038.93630126694,false
l6:3a,2022-10-01 16:45:10,,,,51.0,55.0,,38,3.27216796874,False,0,29.68606262207,791.15088911556,2038.93629641703,false
l6:3a,2022-10-01 16:45:20,,,,53.0,54.0,,33,3.27216796874,False,0,29.70743560791,791.15089053068,2038.93628202167,false
l6:3a,2022-10-01 16:45:30,,,,43.0,51.0,,37,3.27392578124,False,15,29.72575531005,791.15089048569,2038.93628247937,false
l6:3a,2022-10-01 16:45:42,,,,,,,36,3.27128906249,False,0,29.77699737548,791.15089260165,2038.93626095473,false
l6:3a,2022-10-01 16:45:52,,,,29.0,0.0,,36,3.27041015624,False,0,29.81396865844,791.15089176681,2038.93626944712,false
l6:3a,2022-10-01 16:46:02,,,,30.0,91.0,,32,3.27128906249,False,0,29.86122817993,791.15089400419,2038.93624668731,false
l6:3a,2022-10-01 16:46:12,,,,40.0,13.0,,36,3.26865234374,False,0,29.89813308715,791.15089428732,2038.93624380726,false
l6:3a,2022-10-01 16:46:22,,,,40.0,21.0,,40,3.27128906249,False,0,29.94871139526,791.15089621347,2038.93622421339,false
l6:3a,2022-10-01 16:46:32,,,,40.0,53.0,,36,3.27128906249,False,0,30.00825042724,791.15089747856,2038.93621134432,false
l6:3a,2022-10-01 16:46:42,,,,40.0,70.0,,36,3.27216796874,False,0,30.05225753784,791.15089849554,2038.93620099905,false
l6:3a,2022-10-01 16:46:52,,,,49.0,36.0,,40,3.27304687499,False,0,30.10330047607,791.15090023305,2038.93618332421,false
l6:3a,2022-10-01 16:47:02,,,,57.0,23.0,,38,3.27041015624,False,0,30.15268402099,791.15089994526,2038.93618625182,false
l6:3a,2022-10-01 16:47:12,,,,41.0,34.0,,36,3.2765625,False,0,30.19974441528,791.15090260715,2038.93615917368,false
l6:3a,2022-10-01 16:47:22,,,,30.0,97.0,,37,3.27304687499,False,0,30.24660568237,791.15090396221,2038.9361453893,false
l6:3a,2022-10-01 16:47:32,,,,35.0,77.0,,36,3.27568359374,False,0,30.28709487915,791.15090511039,2038.93613370941,false
l6:3a,2022-10-01 16:47:42,,,,38.0,66.0,,37,3.2765625,False,0,30.32472991943,791.15090614519,2038.93612318293,false
l6:3a,2022-10-01 16:47:52,,,,51.0,0.0,,35,3.26865234374,False,0,30.3535369873,791.15090668422,2038.93611769967,false
l6:3a,2022-10-01 16:48:02,,,,72.0,69.0,,40,3.27744140624,False,0,30.40132751464,791.15090824425,2038.93610183018,false
l6:3a,2022-10-01 16:48:12,,,,67.0,53.0,,36,3.2765625,False,0,30.44254684448,791.15090911626,2038.93609295965,false
l6:3a,2022-10-01 16:48:22,,,,62.0,49.0,,36,3.2765625,False,0,30.47108840942,791.15091306241,2038.93605281742,false
l6:3a,2022-10-01 16:48:32,,,,45.0,76.0,,41,3.27568359374,False,20,30.50878982543,791.15090845755,2038.93609966041,false
l6:3a,2022-10-01 16:48:42,,,,50.0,71.0,,40,3.26865234374,False,14,30.54330520629,791.15090586616,2038.93612602134,false
l6:3a,2022-10-01 16:48:52,,,,54.0,67.0,,36,3.27128906249,False,0,30.56593933105,791.1509046827,2038.93613806012,false
l6:3a,2022-10-01 16:49:02,,,,47.0,51.0,,36,3.28359374999,False,0,30.60476913452,791.15090497237,2038.93613511347,false
l6:3a,2022-10-01 16:49:12,,,,43.0,50.0,,37,3.26953124999,False,19,30.62846527099,791.15090646644,2038.93611991504,false
l6:3a,2022-10-01 16:49:22,,,,46.0,82.0,,37,3.27304687499,False,11,30.64499282836,791.15090628168,2038.93612179445,false
l6:3a,2022-10-01 16:49:32,,,,49.0,85.0,,37,3.26865234374,False,14,30.66317977905,791.15090739937,2038.93611042479,false
l6:3a,2022-10-01 16:49:42,,,,49.0,100.0,,32,3.27304687499,False,15,30.6616531372,791.15090748759,2038.93610952734,false
l6:3a,2022-10-01 16:49:52,,,,48.0,100.0,,31,3.27744140624,False,13,30.67280426025,791.15090621548,2038.93612246786,false
l6:3a,2022-10-01 16:50:02,,,,53.0,70.0,,36,3.27216796874,False,12,30.6471168518,791.15090742552,2038.93611015875,false
l6:3a,2022-10-01 16:50:12,,,,55.0,46.0,,37,3.27568359374,False,0,30.63410720825,791.15090706563,2038.93611381976,false
l6:3a,2022-10-01 16:50:22,,,,54.0,5.0,,35,3.27392578124,False,6,30.62488098144,791.15091426938,2038.93604053958,false
l6:3a,2022-10-01 16:50:32,,,,60.0,3.0,,36,3.27128906249,False,19,30.59421539306,791.15090025742,2038.93618307628,false
l6:3a,2022-10-01 16:50:42,,,,56.0,8.0,,38,3.27480468749,False,15,30.58956909179,791.15089935397,2038.93619226666,false
l6:3a,2022-10-01 16:50:52,,,,50.0,26.0,,38,3.26953124999,False,12,30.57277603149,791.15089749416,2038.93621118557,false
l6:3a,2022-10-01 16:51:02,,,,42.0,86.0,,36,3.27832031249,False,4,30.57496643066,791.15089723248,2038.93621384758,false
l6:3a,2022-10-01 16:51:12,,,,42.0,91.0,,36,3.27568359374,False,0,30.55186767578,791.15089694614,2038.93621676033,false
l6:3a,2022-10-01 16:51:22,,,,42.0,95.0,,38,3.27216796874,False,0,30.53832702636,791.15089465892,2038.93624002712,false
l6:3a,2022-10-01 16:51:32,,,,45.0,100.0,,33,3.26953124999,False,6,30.52067108154,791.15089650156,2038.93622128286,false
l6:3a,2022-10-01 16:51:42,,,,45.0,92.0,,36,3.27216796874,False,0,30.51230773925,791.15089601162,2038.93622626679,false
l6:3a,2022-10-01 16:51:52,,,,46.0,74.0,,38,3.26777343749,False,0,30.50016098022,791.15089620486,2038.93622430103,false
l6:3a,2022-10-01 16:52:02,,,,41.0,61.0,,34,3.26865234374,False,0,30.50693130493,791.15089627748,2038.93622356234,false
l6:3a,2022-10-01 16:52:12,,,,35.0,99.0,,36,3.26777343749,False,0,30.49903259277,791.15089598275,2038.93622656049,false
l6:3a,2022-10-01 16:52:22,,,,40.0,54.0,,34,3.27480468749,False,0,30.50600204467,791.15089592451,2038.93622715292,false
l6:3a,2022-10-01 16:52:32,,,,40.0,49.0,,37,3.26953124999,False,0,30.51297149658,791.15089617708,2038.93622458365,false
l6:3a,2022-10-01 16:52:42,,,,43.0,64.0,,36,3.27304687499,False,0,30.52472000122,791.15089620623,2038.9362242871,false
l6:3a,2022-10-01 16:52:52,,,,36.0,96.0,,40,3.27216796874,False,0,30.55425720214,791.15089646373,2038.93622166771,false
l6:3a,2022-10-01 16:53:02,,,,49.0,38.0,,35,3.27304687499,False,8,30.55850524902,791.15089506204,2038.93623592635,false
l6:3a,2022-10-01 16:53:12,,,,55.0,52.0,,38,3.27744140624,False,21,30.57377166748,791.15089657406,2038.93622054534,false
l6:3a,2022-10-01 16:53:22,,,,47.0,60.0,,40,3.28359374999,False,18,30.55797424316,791.15090328555,2038.93615227269,false
l6:3a,2022-10-01 16:53:32,,,,48.0,54.0,,37,3.27304687499,False,14,30.56208953857,791.15090766002,2038.93610777331,false
l6:3a,2022-10-01 16:53:42,,,,48.0,54.0,,37,3.27041015624,False,17,30.56627120971,791.15091406008,2038.9360426686,false
l6:3a,2022-10-01 16:53:52,,,,50.0,54.0,,34,3.2765625,False,16,30.55445632934,791.1509104908,2038.93607897717,false
l6:3a,2022-10-01 16:54:02,,,,57.0,70.0,,35,3.27568359374,False,16,30.55565109252,791.15090869376,2038.93609725759,false
l6:3a,2022-10-01 16:54:12,,,,64.0,22.0,,38,3.26513671874,False,10,30.52538375854,791.15090847492,2038.93609948373,false
l6:3a,2022-10-01 16:54:22,,,,52.0,44.0,,40,3.27392578124,False,13,30.51210861206,791.15090902056,2038.93609393325,false
l6:3a,2022-10-01 16:54:32,,,,47.0,73.0,,32,3.27744140624,False,12,30.4775932312,791.15090792714,2038.93610505604,false
l6:3a,2022-10-01 16:54:42,,,,52.0,49.0,,36,3.26777343749,False,9,30.46564559936,791.15090777804,2038.93610657275,false
l6:3a,2022-10-01 16:54:52,,,,58.0,36.0,,37,3.26953124999,False,8,30.43856430053,791.15090292478,2038.93615594263,false
l6:3a,2022-10-01 16:55:02,,,,42.0,40.0,,38,3.27304687499,False,12,30.45104293823,791.15090955553,2038.93608849118,false
l6:3a,2022-10-01 16:55:12,,,,61.0,29.0,,32,3.27744140624,False,11,30.41373977661,791.15091007424,2038.93608321466,false
l6:3a,2022-10-01 16:55:22,,,,66.0,25.0,,36,3.2765625,False,0,30.36103744506,791.15090733955,2038.93611103325,false
l6:3a,2022-10-01 16:55:32,,,,44.0,31.0,,36,3.26953124999,False,20,30.33322601318,791.15090561502,2038.9361285761,false
l6:3a,2022-10-01 16:55:42,,,,32.0,85.0,,36,3.27041015624,False,15,30.33090286254,791.15090620776,2038.93612254647,false
l6:3a,2022-10-01 16:55:52,,,,41.0,68.0,,35,3.26513671874,False,5,30.29207305908,791.15090466825,2038.93613820717,false
l6:3a,2022-10-01 16:56:02,,,,49.0,79.0,,36,3.28007812499,False,0,30.27249221801,791.1509036503,2038.93614856224,false
l6:3a,2022-10-01 16:56:12,,,,47.0,56.0,,36,3.27041015624,False,0,30.26213760375,791.15090386041,2038.93614642486,false
l6:3a,2022-10-01 16:56:22,,,,49.0,60.0,,34,3.27041015624,False,0,30.24554367065,791.15090440657,2038.93614086905,false
l6:3a,2022-10-01 16:56:32,,,,52.0,38.0,,33,3.26689453124,False,0,30.24375152587,791.15090232707,2038.93616202278,false
l6:3a,2022-10-01 16:56:42,,,,47.0,56.0,,35,3.26865234374,False,0,30.25523452758,791.15090412652,2038.93614371792,false
l6:3a,2022-10-01 16:56:52,,,,45.0,79.0,,35,3.2765625,False,0,30.25251312255,791.1509029314,2038.93615587528,false
l6:3a,2022-10-01 16:57:02,,,,47.0,74.0,,32,3.27480468749,False,0,30.28258132934,791.15090434956,2038.93614144898,false
l6:3a,2022-10-01 16:57:12,,,,38.0,66.0,,36,3.27480468749,False,0,30.29340057373,791.15090475011,2038.93613737444,false
l6:3a,2022-10-01 16:57:22,,,,37.0,51.0,,36,3.27392578124,False,0,30.31145477294,791.15090524988,2038.93613229051,false
l6:3a,2022-10-01 16:57:32,,,,50.0,23.0,,34,3.27304687499,False,7,30.31351242065,791.15090531378,2038.93613164047,false
l6:3a,2022-10-01 16:57:42,,,,53.0,25.0,,31,3.27392578124,False,0,30.30660934448,791.15090456544,2038.93613925298,false
l6:3a,2022-10-01 16:57:52,,,,40.0,41.0,,32,3.28095703124,False,0,30.30853424072,791.15090446075,2038.93614031788,false
l6:3a,2022-10-01 16:58:02,,,,42.0,30.0,,34,3.27304687499,False,6,30.32472991943,791.15090837222,2038.93610052847,false
l6:3a,2022-10-01 16:58:22,,,,80.0,0.0,,38,3.27128906249,False,0,30.38811874389,791.15090871891,2038.93609700174,false
l6:3a,2022-10-01 16:58:32,,,,42.0,0.0,,34,3.2765625,False,0,30.41739044189,791.15090919293,2038.93609217973,false
l6:3a,2022-10-01 16:58:42,,,,33.0,100.0,,36,3.27216796874,False,0,30.45223770141,791.15091092652,2038.93607454484,false
l6:3a,2022-10-01 16:58:52,,,,56.0,25.0,,36,3.27216796874,False,0,30.48595657348,791.15090965002,2038.93608752998,false
l6:3a,2022-10-01 16:59:02,,,,59.0,9.0,,36,3.27480468749,False,0,30.51151123046,791.15091236,2038.93605996269,false
l6:3a,2022-10-01 16:59:12,,,,42.0,48.0,,36,3.27480468749,False,0,30.55923538208,791.15091285154,2038.93605496251,false
l6:3a,2022-10-01 16:59:24,,,,,,,34,3.27304687499,False,0,30.63125305175,791.15091668195,2038.93601599765,false
l6:3a,2022-10-01 16:59:34,,,,39.0,0.0,,33,3.27304687499,False,0,30.68176498413,791.15091739166,2038.9360087781,false
l6:3a,2022-10-01 16:59:44,,,,34.0,82.0,,36,3.27128906249,False,0,30.74070663452,791.15091907368,2038.93599166776,false
l6:3a,2022-10-01 16:59:54,,,,40.0,73.0,,35,3.2765625,False,0,30.7807975769,791.15092044214,2038.93597774703,false
l6:3a,2022-10-01 17:00:04,,,,35.0,97.0,,31,3.26865234374,False,0,30.82580032348,791.15092078333,2038.93597427634,false
l6:3a,2022-10-01 17:00:14,,,,44.0,34.0,,35,3.27304687499,False,0,30.88699874877,791.15092222466,2038.93595961439,false
l6:3a,2022-10-01 17:00:24,,,,47.0,20.0,,36,3.27041015624,False,0,30.9212486267,791.15092250596,2038.93595675288,false
l6:3a,2022-10-01 17:00:34,,,,47.0,31.0,,32,3.27480468749,False,0,30.97428283691,791.15092389571,2038.93594261565,false
l6:3a,2022-10-01 17:00:44,,,,35.0,92.0,,32,3.27216796874,False,0,31.03222885131,791.15092773664,2038.93590354374,false
l6:3a,2022-10-01 17:00:54,,,,32.0,92.0,,34,3.27128906249,False,0,31.08240890502,791.15092823322,2038.93589849226,false
l6:3a,2022-10-01 17:01:04,,,,39.0,59.0,,36,3.27392578124,False,0,31.12223434448,791.15092906474,2038.93589003357,false
l6:3a,2022-10-01 17:01:14,,,,43.0,45.0,,36,3.26865234374,False,0,31.15309906005,791.15093048877,2038.93587554765,false
l6:3a,2022-10-01 17:01:24,,,,41.0,82.0,,35,3.27480468749,False,0,31.18084411621,791.15093089047,2038.93587146132,false
l6:3a,2022-10-01 17:01:34,,,,36.0,87.0,,36,3.27216796874,False,0,31.19524765014,791.15093115827,2038.93586873713,false
l6:3a,2022-10-01 17:01:44,,,,31.0,100.0,,35,3.27480468749,False,0,31.23228530883,791.15093166904,2038.93586354132,false
l6:3a,2022-10-01 17:01:54,,,,28.0,0.0,,36,3.27480468749,False,0,31.26321640014,791.1509369776,2038.93580954003,false
l6:3a,2022-10-01 17:02:04,,,,27.0,0.0,,34,3.27216796874,False,0,31.29182434082,791.15093364723,2038.93584341824,false
l6:3a,2022-10-01 17:02:14,,,,28.0,0.0,,34,3.2765625,False,0,31.32381744384,791.15093497517,2038.93582990967,false
l6:3a,2022-10-01 17:02:24,,,,30.0,100.0,,33,3.27216796874,False,0,31.3538192749,791.15093332681,2038.93584667764,false
l6:3a,2022-10-01 17:02:34,,,,33.0,99.0,,34,3.27392578124,False,0,31.37658615112,791.15093610298,2038.93581843706,false
l6:3a,2022-10-01 17:02:44,,,,34.0,88.0,,36,3.27392578124,False,0,31.40273818969,791.1509361928,2038.93581752335,false
l6:3a,2022-10-01 17:02:54,,,,31.0,89.0,,36,3.2765625,False,0,31.42603607177,791.15093770202,2038.9358021708,false
l6:3a,2022-10-01 17:03:04,,,,29.0,0.0,,37,3.27568359374,False,0,31.45670166015,791.15093651824,2038.93581421286,false
l6:3a,2022-10-01 17:03:14,,,,33.0,100.0,,36,3.27832031249,False,0,31.49354019165,791.15093879533,2038.93579104913,false
l6:3a,2022-10-01 17:03:24,,,,39.0,81.0,,33,3.26601562499,False,0,31.52725906372,791.1509403045,2038.93577569702,false
l6:3a,2022-10-01 17:03:34,,,,42.0,57.0,,36,3.27304687499,False,0,31.56157531738,791.15094172083,2038.93576128941,false
l6:3a,2022-10-01 17:03:44,,,,35.0,69.0,,33,3.27480468749,False,0,31.59197540283,791.15094253862,2038.93575297044,false
l6:3a,2022-10-01 17:03:54,,,,36.0,72.0,,37,3.27041015624,False,0,31.62104797363,791.15094314195,2038.93574683312,false
l6:3a,2022-10-01 17:04:04,,,,39.0,78.0,,35,3.26953124999,False,0,31.64859390258,791.15094404635,2038.93573763306,false
l6:3a,2022-10-01 17:04:14,,,,36.0,85.0,,34,3.2765625,False,0,31.67109527587,791.15094412869,2038.93573679545,false
l6:3a,2022-10-01 17:04:27,,,,77.0,0.0,,32,3.27216796874,False,0,31.74749374389,791.15094717331,2038.93570582399,false
l6:3a,2022-10-01 17:04:37,,,,51.0,0.0,,32,3.27832031249,False,0,31.76660995483,791.15094771166,2038.93570034767,false
l6:3a,2022-10-01 17:04:47,,,,35.0,82.0,,32,3.26865234374,False,0,31.78366851806,791.15094681659,2038.93570945281,false
l6:3a,2022-10-01 17:04:57,,,,42.0,74.0,,34,3.27304687499,False,0,31.80928955078,791.15094748537,2038.93570264963,false
l6:3a,2022-10-01 17:05:07,,,,43.0,91.0,,35,3.26953124999,False,0,31.82143630981,791.1510293977,2038.93486939577,false
l6:3a,2022-10-01 17:05:17,,,,41.0,96.0,,30,3.27041015624,False,18,31.86836395263,791.15094832145,2038.93569414457,false
l6:3a,2022-10-01 17:05:29,,,,60.0,0.0,,31,3.27304687499,False,1,31.92332305908,791.15094927643,2038.93568443004,false
l6:3a,2022-10-01 17:05:39,,,,49.0,12.0,,32,3.27392578124,False,0,31.91296844482,791.15094888024,2038.93568846025,false
l6:3a,2022-10-01 17:05:49,,,,49.0,57.0,,30,3.26865234374,False,0,31.92916412353,791.15095062605,2038.93567070104,false
l6:3a,2022-10-01 17:05:59,,,,44.0,10.0,,33,3.27304687499,False,0,31.9411781311,791.15094934828,2038.93568369913,false
l6:3a,2022-10-01 17:06:09,,,,38.0,27.0,,32,3.26777343749,False,0,31.96075897216,791.1509493006,2038.93568418418,false
l6:3a,2022-10-01 17:06:19,,,,44.0,23.0,,35,3.2765625,False,21,31.98040618896,791.15095154335,2038.93566136973,false
l6:3a,2022-10-01 17:06:29,,,,43.0,59.0,,33,3.26865234374,False,17,31.96314849853,791.15095119566,2038.93566490662,false
l6:3a,2022-10-01 17:06:39,,,,43.0,98.0,,32,3.27304687499,False,18,31.92259292602,791.15094836205,2038.9356937316,false
l6:3a,2022-10-01 17:06:49,,,,41.0,99.0,,30,3.27304687499,False,16,31.82687911987,791.15094584911,2038.93571929445,false
l6:3a,2022-10-01 17:06:59,,,,41.0,86.0,,34,3.27128906249,False,14,31.72917404174,791.15094340882,2038.93574411833,false
l6:3a,2022-10-01 17:07:09,,,,45.0,48.0,,34,3.27041015624,False,13,31.60943222045,791.15094081205,2038.93577053404,false
l6:3a,2022-10-01 17:07:19,,,,53.0,54.0,,33,3.27480468749,False,14,31.51478042602,791.15093754541,2038.93580376389,false
l6:3a,2022-10-01 17:07:29,,,,72.0,29.0,,32,3.27041015624,False,6,31.42464218139,791.15093382365,2038.93584162359,false
l6:3a,2022-10-01 17:07:39,,,,75.0,29.0,,33,3.27480468749,False,14,31.3583328247,791.15092993089,2038.93588122269,false
l6:3a,2022-10-01 17:07:49,,,,72.0,3.0,,33,3.27919921874,False,15,31.29514312744,791.15092660201,2038.93591508571,false
